41 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 4112 0 0 0 1 65 764 2 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 347 1 0 0 1 65 254 3 1 260 1 0 1 0 0 
37 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 655 1 0 0 1 65 127 2 1 258 4 0 1 0 0 
30 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 11 0 0 0 1 65 363 6 0 0 0 0 0 0 0 
50 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1022 0 0 1 0 65 155 2 0 0 0 0 0 0 0 
37 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 21 1 0 0 1 65 89 2 1 252 2 0 1 0 0 
51 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 3640 0 0 1 0 65 295 6 0 0 0 0 0 0 0 
57 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 587 0 0 1 0 65 131 3 0 0 0 0 0 0 0 
40 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 65 985 6 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 436 1 0 0 1 65 138 3 1 206 8 1 0 0 0 
34 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 713 0 0 0 1 65 124 2 0 0 0 0 0 0 0 
40 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 2135 1 0 0 1 65 171 5 1 230 1 0 1 0 0 
59 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 65 1307 2 0 0 0 0 0 0 0 
57 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 337 0 0 0 1 65 59 2 0 0 0 0 0 0 0 
34 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1076 1 0 0 1 65 136 10 0 0 0 0 0 0 1 
43 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 -19 1 0 0 1 65 124 3 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1738 0 0 1 0 65 895 3 0 0 0 0 0 0 0 
34 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1228 0 0 0 1 65 263 8 0 0 0 0 0 0 1 
39 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 357 0 1 0 1 65 250 3 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 65 95 4 0 0 0 0 0 0 0 
37 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 3777 0 0 0 1 65 206 3 0 0 0 0 0 0 0 
33 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 894 0 0 0 1 65 509 2 0 0 0 0 0 0 0 
58 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 3342 0 0 0 1 65 344 5 0 0 0 0 0 0 1 
44 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 65 1960 3 0 0 0 0 0 0 1 
57 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 4588 0 0 0 1 65 485 3 0 0 0 0 0 0 0 
26 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 690 0 0 0 1 65 76 3 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 533 1 0 0 1 65 675 4 0 0 0 0 0 0 0 
48 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 191 1 0 0 1 65 238 3 0 0 0 0 0 0 0 
43 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1022 1 0 0 1 65 163 3 1 276 2 0 1 0 0 
35 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 65 155 3 1 254 1 1 0 0 0 
29 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 54 0 0 0 1 65 251 3 0 0 0 0 0 0 0 
46 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 122 0 0 0 1 65 178 7 0 0 0 0 0 0 0 
32 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 65 550 4 0 0 0 0 0 0 1 
56 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1770 0 0 0 1 65 916 3 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 145 1 1 0 1 65 267 2 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 906 1 0 0 1 65 434 2 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 403 0 0 0 1 65 319 2 0 0 0 0 0 0 0 
28 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 321 0 1 0 1 65 255 6 0 0 0 0 0 0 0 
29 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 132 0 0 0 1 65 559 5 0 0 0 0 0 0 0 
43 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 375 0 1 0 1 65 193 2 1 199 4 0 1 0 0 
33 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 123 1 0 0 1 65 273 3 1 212 4 0 1 0 0 
47 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 2 0 0 0 1 65 236 2 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 111 1 0 0 1 65 60 2 1 272 2 0 1 0 0 
32 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 158 1 0 0 1 65 728 4 1 253 1 0 1 0 0 
43 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 511 1 1 1 0 65 191 5 1 190 5 1 0 0 0 
38 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 19 1 0 0 1 65 1130 3 1 251 2 0 0 1 1 
26 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 430 0 0 0 1 65 450 2 0 0 0 0 0 0 0 
34 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 65 427 3 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 43 0 1 0 1 65 163 3 0 0 0 0 0 0 0 
53 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 80 0 0 0 1 65 230 2 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 116 0 0 0 1 65 319 2 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 3729 1 0 0 1 65 176 2 1 8 10 1 0 0 0 
35 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 506 1 0 0 1 65 193 4 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 211 0 0 1 0 66 53 2 0 0 0 0 0 0 0 
54 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 542 0 0 1 0 66 48 5 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 687 1 0 0 1 66 178 2 1 273 1 0 1 0 0 
39 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1 66 14 8 0 0 0 0 0 0 0 
39 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 66 13 8 1 9 2 1 0 0 0 
30 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 640 0 0 0 1 66 124 4 1 213 2 0 1 0 0 
33 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 420 1 0 1 0 66 112 2 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1758 1 0 0 1 66 14 8 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1397 1 0 0 1 66 135 7 0 0 0 0 0 0 0 
36 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 439 1 0 1 0 66 18 6 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1282 0 0 0 1 66 156 2 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 488 1 0 1 0 66 8 6 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 247 0 1 0 1 66 204 2 1 214 1 0 1 0 0 
49 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1145 1 1 0 1 66 36 4 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 346 0 0 0 1 66 15 3 1 9 3 1 0 0 0 
52 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 4873 0 0 1 0 66 381 6 1 213 9 0 1 0 0 
44 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 445 0 1 1 0 66 135 2 1 9 7 1 0 0 0 
28 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 66 15 9 0 0 0 0 0 0 0 
53 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 287 0 0 1 0 66 13 5 0 0 0 0 0 0 0 
29 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 111 0 0 0 1 66 98 2 0 0 0 0 0 0 0 
38 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 648 1 0 0 1 66 101 2 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1518 1 0 1 0 66 35 3 0 0 0 0 0 0 0 
64 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 440 0 0 0 1 66 495 1 0 0 0 0 0 0 1 
26 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 383 0 0 0 1 66 645 2 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 321 1 0 0 1 66 12 5 1 268 6 1 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 13 0 1 0 1 66 1019 2 0 0 0 0 0 0 1 
51 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 -321 0 0 0 1 66 470 2 1 9 2 1 0 0 0 
40 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 990 1 0 0 1 66 252 3 0 0 0 0 0 0 0 
56 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1554 1 1 0 1 66 15 6 1 190 27 1 0 0 0 
40 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 2663 1 1 0 1 66 289 2 0 0 0 0 0 0 0 
30 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 306 0 0 0 1 66 90 6 1 256 14 0 1 0 0 
61 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 3738 0 0 1 0 66 188 1 0 0 0 0 0 0 0 
32 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 5969 0 0 0 1 66 12 7 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 66 155 6 1 245 5 1 0 0 0 
52 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 66 43 4 0 0 0 0 0 0 0 
33 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 387 0 0 0 1 66 17 5 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 66 287 6 0 0 0 0 0 0 0 
35 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 3 1 1 0 1 66 217 1 0 0 0 0 0 0 0 
35 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 627 1 0 0 1 66 298 6 1 275 2 0 1 0 0 
49 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 503 1 0 0 1 66 310 4 1 200 1 0 1 0 0 
55 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 312 0 0 0 1 66 13 8 1 9 3 1 0 0 0 
28 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 2909 0 0 0 1 66 205 7 0 0 0 0 0 0 0 
41 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 -117 1 0 1 0 66 117 6 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 124 1 0 0 1 66 202 3 1 9 5 1 0 0 0 
46 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1698 1 0 0 1 66 90 1 0 0 0 0 0 0 0 
41 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 611 1 0 0 1 66 38 1 1 212 1 1 0 0 0 
36 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2361 0 0 0 1 66 101 1 0 0 0 0 0 0 0 
40 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 767 1 0 0 1 66 168 1 0 0 0 0 0 0 0 
31 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 12857 1 0 0 1 66 158 1 1 92 1 0 0 1 1 
42 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 103 1 0 0 1 66 170 1 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 196 1 0 0 1 66 386 3 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 310 1 0 0 1 66 200 1 1 253 1 0 1 0 0 
36 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 66 409 1 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 868 0 0 0 1 66 36 1 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 -538 0 1 0 1 66 521 1 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 269 0 0 1 0 66 40 1 0 0 0 0 0 0 0 
43 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 479 1 0 0 1 66 168 1 1 254 2 0 1 0 0 
34 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 37 0 0 0 1 66 45 1 0 0 0 0 0 0 0 
66 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 66 751 1 0 0 0 0 0 0 1 
26 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 3247 0 0 1 0 66 341 3 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 492 1 0 0 1 66 99 1 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2583 0 0 0 1 66 129 1 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1801 1 0 1 0 66 136 1 1 274 2 0 1 0 0 
28 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 29 0 1 0 1 66 402 1 0 0 0 0 0 0 0 
26 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2722 0 0 0 1 66 206 1 0 0 0 0 0 0 0 
30 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1924 0 0 0 1 66 170 1 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 837 1 0 0 1 66 218 1 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 351 1 0 0 1 66 12 8 1 268 9 1 0 0 0 
41 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 326 0 0 0 1 66 163 1 1 182 2 0 1 0 0 
33 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 802 0 0 0 1 66 401 1 0 0 0 0 0 0 0 
36 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 -125 0 1 0 1 66 91 2 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 66 350 1 0 0 0 0 0 0 0 
70 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 5563 0 0 0 1 66 146 1 0 0 0 0 0 0 0 
59 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 3000 0 1 0 1 66 25 1 0 0 0 0 0 0 0 
48 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 264 0 0 0 1 66 439 2 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 6101 0 0 0 1 66 141 1 0 0 0 0 0 0 1 
31 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 383 0 1 0 1 66 119 1 1 214 1 0 1 0 0 
33 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 23 1 1 0 1 66 150 1 0 0 0 0 0 0 0 
33 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 417 1 0 0 1 66 83 1 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 121 1 1 0 1 66 168 1 1 212 2 0 1 0 0 
47 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 700 1 0 0 1 66 69 3 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 53 1 1 0 1 66 459 1 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1352 1 0 0 1 66 193 1 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 23 0 1 0 1 66 384 5 0 0 0 0 0 0 0 
29 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2424 0 0 0 1 66 93 1 0 0 0 0 0 0 0 
33 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 158 0 0 0 1 66 192 2 0 0 0 0 0 0 1 
26 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 531 1 1 0 1 66 184 1 0 0 0 0 0 0 0 
42 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 66 1 1 0 1 66 139 1 0 0 0 0 0 0 0 
33 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 882 1 0 0 1 66 311 1 0 0 0 0 0 0 0 
60 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 5798 1 0 0 1 66 58 2 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 66 161 1 0 0 0 0 0 0 0 
30 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 93 1 0 0 1 66 146 4 0 0 0 0 0 0 0 
47 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1096 1 1 0 1 66 174 2 0 0 0 0 0 0 0 
40 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 6695 1 0 0 1 66 297 1 1 252 1 0 1 0 0 
36 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 510 0 0 0 1 66 258 2 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1265 1 0 0 1 66 79 2 0 0 0 0 0 0 0 
53 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 593 0 0 1 0 66 137 1 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 871 1 0 0 1 66 117 1 1 245 3 0 1 0 0 
52 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 11 0 0 0 1 66 365 1 1 9 1 1 0 0 0 
37 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 310 0 1 0 1 66 179 1 0 0 0 0 0 0 0 
50 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 346 0 0 0 1 66 178 1 0 0 0 0 0 0 1 
31 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2137 0 0 0 1 66 132 1 0 0 0 0 0 0 0 
31 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 140 0 0 0 1 66 9 8 1 212 4 1 0 0 0 
55 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 698 1 1 0 1 66 25 1 0 0 0 0 0 0 0 
50 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 -1455 1 1 0 1 66 119 1 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 -254 1 1 0 1 66 121 3 1 254 2 0 1 0 0 
52 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1595 0 0 0 1 66 40 1 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1347 0 0 1 0 66 254 1 0 0 0 0 0 0 0 
40 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 66 290 1 0 0 0 0 0 0 0 
58 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 443 0 0 1 0 66 41 2 1 204 1 0 1 0 0 
60 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 -41 1 1 0 1 66 1658 1 1 262 1 0 1 0 1 
39 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 195 0 0 0 1 66 74 2 0 0 0 0 0 0 0 
37 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 74 1 0 0 1 66 120 1 1 275 1 0 1 0 0 
27 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 524 0 0 0 1 66 496 2 0 0 0 0 0 0 0 
58 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 315 1 0 0 1 66 36 1 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 66 145 1 0 0 0 0 0 0 0 
56 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 488 0 0 1 0 66 146 4 0 0 0 0 0 0 0 
26 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 387 0 0 0 1 66 506 1 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 517 0 1 0 1 66 91 3 1 213 1 0 0 1 0 
42 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1048 1 0 1 0 66 23 2 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1450 1 0 0 1 66 72 6 1 273 1 1 0 0 0 
56 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 2780 1 0 1 0 66 81 3 0 0 0 0 0 0 0 
60 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1139 0 0 0 1 66 67 2 1 207 2 0 1 0 0 
33 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 697 0 0 0 1 66 860 2 0 0 0 0 0 0 1 
31 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1134 0 0 0 1 66 174 2 0 0 0 0 0 0 0 
43 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 309 1 0 1 0 66 24 5 1 276 1 1 0 0 0 
55 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 8104 0 0 0 1 66 213 2 0 0 0 0 0 0 0 
67 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 491 0 0 1 0 66 110 1 0 0 0 0 0 0 0 
30 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 66 10 5 0 0 0 0 0 0 0 
45 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 959 1 0 1 0 66 156 2 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 76 1 0 0 1 66 198 3 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 66 620 4 1 200 4 0 0 1 0 
30 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 300 0 0 0 1 66 38 1 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 795 0 0 0 1 66 101 3 0 0 0 0 0 0 0 
38 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 66 39 2 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 417 1 0 0 1 66 15 10 1 207 3 0 1 0 0 
46 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 718 1 0 0 1 66 80 2 1 268 1 0 1 0 0 
34 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 -28 1 0 0 1 66 514 2 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 540 0 0 0 1 66 115 1 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 638 1 1 0 1 66 68 3 1 254 2 0 1 0 0 
47 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 66 138 4 1 9 2 1 0 0 0 
57 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 -435 1 1 0 1 66 89 5 1 273 2 0 1 0 0 
28 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 731 1 0 0 1 66 135 2 0 0 0 0 0 0 0 
40 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1832 0 0 0 1 66 213 4 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 300 0 0 0 1 66 166 2 0 0 0 0 0 0 0 
50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1790 0 1 0 1 66 748 3 0 0 0 0 0 0 0 
50 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 86 0 0 1 0 66 279 8 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 -369 1 1 0 1 66 339 4 0 0 0 0 0 0 0 
49 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 48 0 0 0 1 66 526 4 0 0 0 0 0 0 0 
56 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 616 0 0 0 1 66 156 1 0 0 0 0 0 0 1 
33 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 66 214 5 0 0 0 0 0 0 0 
48 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 66 1423 3 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 347 1 0 0 1 66 154 2 1 197 6 0 1 0 0 
54 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 5927 0 0 0 1 66 256 2 0 0 0 0 0 0 0 
